"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-14","54","57","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-15","54","57","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-16","59","66","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-17","61","74","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-18","61","71","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-19","57","65","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-20","58","64","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-21","58","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-22","59","69","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-23","59","70","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-24","56","62","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-25","60","71","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-26","78","95","62",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-27","79","99","65",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-28","66","85","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-29","55","59","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-30","56","65","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-08-31","75","93","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-01","91","104","83",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-02","93","105","86",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-03","83","91","72",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-04","71","76","67",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-05","69","78","63",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-06","63","72","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-07","61","64","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-08","58","67","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-09","65","76","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-10","78","93","65",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-11","74","93","61",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-12","68","83","59",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-13","59","62","57",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-14","57","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-15","56","66","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-16","58","75","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-17","59","68","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-18","59","63","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-19","58","64","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-20","57","62","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-21","54","59","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-22","57","65","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-23","63","72","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-24","66","76","59",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-25","71","80","61",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-26","74","83","66",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-27","75","86","67",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-28","69","86","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-29","56","63","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-09-30","58","69","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-01","59","68","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-02","58","68","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-03","58","66","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-04","61","73","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-05","67","78","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-06","70","82","60",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-07","64","85","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-08","63","76","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-09","65","75","58",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-10","61","79","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-11","52","60","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-12","57","66","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-13","59","71","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-14","63","71","56",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-15","68","78","57",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-16","72","82","65",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-17","69","80","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-18","55","69","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-19","53","57","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-20","51","58","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-21","54","64","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-22","60","68","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-23","71","80","60",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-24","78","85","71",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-25","76","86","71",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-26","75","85","69",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-27","74","84","61",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-28","58","79","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-29","52","66","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-30","51","56","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-10-31","54","63","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-01","55","65","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-02","55","65","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-03","56","60","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-04","49","54","43",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-05","49","54","42",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-06","51","59","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-07","53","63","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-08","54","57","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-09","56","61","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-10","55","59","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-11","53","61","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-12","55","63","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-13","56","63","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-14","53","62","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-15","53","60","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-16","52","57","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-17","50","55","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-18","49","57","42",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-19","52","60","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-20","59","64","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-21","59","67","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-22","61","71","55",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-23","62","70","57",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-24","60","69","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-25","62","70","54",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-26","56","59","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-27","49","55","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-28","50","56","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-29","52","59","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-11-30","52","61","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-01","50","57","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-02","52","61","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-03","49","53","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-04","51","58","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-05","53","61","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-06","52","58","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-07","56","62","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-08","56","60","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-09","56","61","52",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-10","56","63","50",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-11","57","63","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-12","57","63","53",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-13","54","60","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-14","57","65","51",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-15","53","62","49",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-16","53","58","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-17","53","58","48",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-18","52","59","43",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-19","50","56","47",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-20","45","49","42",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-21","44","50","40",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-22","45","51","39",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-23","46","52","39",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-24","48","51","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-25","51","58","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-26","51","62","44",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-27","52","59","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-28","52","60","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-29","53","60","45",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-30","52","59","46",
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2017-12-31","51","60","48",
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2016-12-30",,"64","44","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2016-12-31",,"59","43","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-01",,"55","38","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-02",,"53","40","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-03",,"55","48","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-04",,"57","50","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-05",,"52","39","50"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-06",,"51","32","50"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-07",,"58","40","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-08",,"61","55","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-09",,"59","51","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-10",,"57","52","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-11",,"57","51","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-12",,"55","43","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-13",,"56","37","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-14",,"57","34","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-15",,"56","50","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-16",,"56","38","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-17",,"56","41","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-18",,"56","46","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-19",,"57","47","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-20",,"56","47","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-21",,"57","47","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-22",,"56","45","50"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-23",,"54","44","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-24",,"54","38","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-25",,"54","35","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-26",,"56","35","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-27",,"59","35","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-28",,"62","39","62"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-29",,"63","51","63"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-30",,"66","48","65"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-01-31",,"66","43","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-01",,"61","41","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-02",,"61","45","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-03",,"59","55","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-04",,"60","54","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-05",,"60","47","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-06",,"58","53","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-07",,"60","54","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-08",,"61","56","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-09",,"61","57","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-10",,"59","55","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-11",,"57","42","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-12",,"63","38","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-13",,"60","40","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-14",,"61","41","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-15",,"64","46","61"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-16",,"62","46","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-17",,"61","53","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-18",,"59","50","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-19",,"57","48","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-20",,"59","54","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-21",,"59","53","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-22",,"59","40","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-24",,"54","33","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-25",,"54","37","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-26",,"55","35","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-27",,"55","37","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-02-28",,"56","38","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2017-03-01",,"60","35","60"
