2018-03-29 21:15:14,b'\xf0\x9f\x8e\xa5 BOSTON Airplane Spotting \xf0\x9f\x86\x95\n\xe2\x9c\xb3\xef\xb8\x8f FULL 10min VIDEO \xe2\x9c\x88\xef\xb8\x8f\xe2\x9e\xa1\xef\xb8\x8f https://t.co/LSlS6uU1is\n\n#avgeek #united #UnitedAirlines https://t.co/856dRNTirf'
2018-03-29 21:03:13,"b'United, Air New Zealand Add Service Between Auckland and Chicago | Kittie Travel #NewZealand #UnitedAirlines\xe2\x80\xa6 https://t.co/Ve8zYfWQyl'"
2018-03-29 21:00:03,"b'Atlanta to Paris, France for only $387 roundtrip with United Airlines. #UnitedAirlines #Paris https://t.co/Chrg5udPty'"
2018-03-29 20:38:01,"b'Just boarded for Mexico City- but this new pilot of mine, we\xe2\x80\x99ll see!!! \xf0\x9f\x98\x84\xf0\x9f\x92\x97\xf0\x9f\x92\x97 #firstflight #UnitedAirlines https://t.co/hI3aDi6JDl'"
2018-03-29 20:11:49,"b""It's 6 minutes after boarding was supposed to start and this is unacceptable #UnitedAirlines #sfo"""
2018-03-29 20:00:40,b'@united a later flight which could end up benefitting another traveler if they had travel delays) and making a payi\xe2\x80\xa6 https://t.co/dli1JwiLb3'
2018-03-29 19:53:09,b'Thanks for making me miss my sister\xe2\x80\x99s birthday dinner @united. 3+ hour delay with perfect weather and plane sitting\xe2\x80\xa6 https://t.co/C3Ft3dFSIl'
2018-03-29 19:28:02,b'Attempting to cancel a flight with @united and expecting a refund as a MileagePlus member and charge card. Basicall\xe2\x80\xa6 https://t.co/bA7Q6GqtSi'
2018-03-29 19:08:35,b'@united 1 1/2 hours late due to late inbound crew at a hub?? Seriously? Come on...you need to do better than this.\xe2\x80\xa6 https://t.co/eNIrQdRMoD'
2018-03-29 18:40:58,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 18:28:22,b'Yes! Got it!! #brockenspectre #itsathing #unitedairlines #worktravel https://t.co/8FUW7vCBEl'
2018-03-29 18:26:01,b'RT @RyanP_UAL: Chicago\xe2\x80\x99s hometown airline celebrating with @ChicagosMayor and @GingerSEvans the exciting future of @fly2ohare modernization\xe2\x80\xa6'
2018-03-29 18:11:57,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 18:05:05,"b""Getting ready to book a flight and the cheapest option is United. But I'm true to my promises. #boycottUnited\xe2\x80\xa6 https://t.co/AUQfJNNw4j"""
2018-03-29 17:27:19,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 17:26:42,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-29 17:26:20,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 17:25:18,b'An airline that gives some money back for delays would be a game changer. #UnitedAirlines'
2018-03-29 17:23:42,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 17:23:32,"b'Want to Earn One of Those $10,000 United Airlines Golden Tickets? Here Are 5 Ways to Increase Your Chances\xe2\x80\xa6 https://t.co/AYe4pvstme'"
2018-03-29 17:18:39,b'RT @IDAUSA: Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped him but did\xe2\x80\xa6'
2018-03-29 17:18:11,b'Are you distressed that poor #Kokito suffocated to death just feet away from dozens of people who could have helped\xe2\x80\xa6 https://t.co/7iuxmx2oHY'
2018-03-29 17:00:29,b'@united For my important meeting in SFO Paid $2376 #YYC &lt;-&gt; #SFO Same day return #UA8264 #UnitedAirlines \nDelayed b\xe2\x80\xa6 https://t.co/yXayD5zdRC'
2018-03-29 16:59:39,"b""#UnitedAirlines. Where we just leave your family members in other countries.\nThis is the 3rd time they've lost a do\xe2\x80\xa6 https://t.co/VL9SjQPr7u"""
2018-03-29 16:56:32,b'@AlaskaAir Sadly you are doing to Virgin American Airlines what #UnitedAirlines did to Continental airlines.  Profi\xe2\x80\xa6 https://t.co/i3z5A30i6i'
2018-03-29 16:55:35,b'@united flight UA6157 the worst boarding by the flight attendant. Too busy asking pilots age and talking about her\xe2\x80\xa6 https://t.co/dC9nnlDPoK'
2018-03-29 16:52:02,"b'#UnitedAirlines another delay for DTW  to EWR, same ATC reason?.. this time my 1.10pm est flite, and 1225 pm flite\xe2\x80\xa6 https://t.co/mohJThWCDa'"
2018-03-29 16:18:50,b'RT @ReeshemahG: #UnitedAirlines  @United Airlines thank you to the staff in #Paris for getting us on board safely. Thanks for checking our\xe2\x80\xa6'
2018-03-29 15:57:30,b'RT @orugantn: #UnitedAirlines and #Eurowings can you help me with this issue as I flew with you.'
2018-03-29 15:37:40,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-29 15:19:51,b'RT @RyanP_UAL: Chicago\xe2\x80\x99s hometown airline celebrating with @ChicagosMayor and @GingerSEvans the exciting future of @fly2ohare modernization\xe2\x80\xa6'
2018-03-29 15:18:10,b'It was a sign as I was walking into the gym. \n#TimeToTravel #TravelThursday #UnitedAirlines https://t.co/02v502D9e5'
2018-03-29 15:02:25,b'@latimes @united Which incompetent person is STILL responsible for this shitty AF airline?? #UnitedAirlines #unitedsucks'
2018-03-29 15:00:02,b'United Club am Flughafen Seattle https://t.co/IRe1RkNVAA #sea #unitedairlines #unitedclub'
2018-03-29 14:57:48,b'I am a nonrevenue passenger and @united gate agent Stacey L. at George Bush International Airport helped me get on\xe2\x80\xa6 https://t.co/5At5hmPz0g'
2018-03-29 13:54:16,b'#travelproblems #unitedairlines #\xf0\x9f\x92\xa9 @ George Bush Intercontinental Airport https://t.co/JQwZdYaqPg'
2018-03-29 13:50:31,b'UA: SEA-SJD $94 OW $206 RT Select Dates April and May #unitedairlines #mileagerun #travel #mileageplus https://t.co/FYBNAi0R6U'
2018-03-29 13:28:56,"b'3. Now, I love sleeping, I hate waking up early! And I woke at 3:30am! to be in time for this. And I missed it beca\xe2\x80\xa6 https://t.co/H8CHTgdMD0'"
2018-03-29 13:22:15,b'Deal Alert: Round-Trip Flights To ... - https://t.co/rH5uw57Iuw #Aviation #OpenTravelAlliance #StarAlliance\xe2\x80\xa6 https://t.co/yOuntDfPiu'
2018-03-29 13:14:06,"b'#Garbage #Trash #SCUM #SHITHOLE #SHIT ... what comes to mind, @United #UnitedAirlines #United.'"
2018-03-29 13:12:31,"b'#TRAVEL... was in a major city yesterday, at the airport, among 5 - 8 people. Everyone spoke about... ""What for the\xe2\x80\xa6 https://t.co/H0qcyjaC5T'"
2018-03-29 13:03:41,b'@united @United - could you help me understand what part of &gt;&gt;&gt; UA1113 was delayed due to a #UnitedAirlines plane m\xe2\x80\xa6 https://t.co/R0qx07q81X'
2018-03-29 12:47:05,b'BOYCOTT #Unitedairlines animal abusers! https://t.co/aesHuu56PK'
2018-03-29 12:46:50,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-29 12:45:25,b'.(8/8) you left us in an airport w/ no food/water when everything was closed. #UnitedAirlines ... U need #compassion training.'
2018-03-29 12:40:40,"b"".(6/8) come on #UnitedAirlines! You can't add another flight for the FULL flight you had going to FL? Instead make them wait 2-3 days?!"""
2018-03-29 12:33:15,"b'.(3/8) Once we get off plane, they cancel flight w/out telling us. Talk to #UnitedAirlines customer service &amp; offer flight 2 DAYS LATER.'"
2018-03-29 12:31:21,"b"".(2/8) #UnitedAirlines then tells us we don't have enough fuel and need to go back to gate. We also need to swap out flight attendants"""
2018-03-29 12:30:33,b'.(1/8) So the #UnitedAirlines saga continues. Second leg of flight is delayed ~3 hours and then we get on plane and wait on tarmac for 1 hr'
2018-03-29 12:30:17,b'Stunning scenic views over Nevada #lasvegas to #nyc #unitedairlines\n\n#oo #ootd #hdr #google\xe2\x80\xa6 https://t.co/HDQXcgwhry'
2018-03-29 12:01:16,b'Holy moly \xf0\x9f\x9b\xa9  #unitedairlines #californiasciencecenter #musuem #losangeles #california @\xe2\x80\xa6 https://t.co/8WMfQri3K3'
2018-03-29 11:34:08,"b'Finally ... IAD to BDL #UnitedAirlines , #FlyTheFriendlySkies and thanks to the twitter team for recognizing I\xe2\x80\x99ve h\xe2\x80\xa6 https://t.co/5fCZ6hmak8'"
2018-03-29 11:31:30,b'@united Hurry to the airport to catch early @United flight #4241 to Newark to find out it\xe2\x80\x99s delayed out of DCA beca\xe2\x80\xa6 https://t.co/yb7Z8FoLDX'
2018-03-29 11:29:04,b'@united Hurry to the airport to catch early .@United flight #4241 to Newark to find out it\xe2\x80\x99s delayed out of DCA bec\xe2\x80\xa6 https://t.co/xU7NUQO9TD'
2018-03-29 10:57:29,b'Well done #UnitedAirlines you made it happen we got seats now we need to get to iah...'
2018-03-29 10:42:32,b'#UnitedAirlines make it happen for ppxq9r at gate at departure time but still no seats assigned'
2018-03-29 10:11:21,b'HOW TO FIND UNITED AIRLINES CHEAP TICKETS? Toll Free: +1-844-660-0156.  Visit - https://t.co/IQOpnefRJK\xe2\x80\xa6 https://t.co/g02zXotIms'
2018-03-29 09:21:33,b'#UnitedAirlines #disabled these are the rules now.  Why shocked?'
2018-03-29 07:33:05,"b'In 2017 there were 40 animal injuries or deaths across all US based airlines, 31 of those were on @united airlines.\xe2\x80\xa6 https://t.co/l8CFM7Xf6y'"
2018-03-29 07:20:49,b'Update : @united airlines #UA1842  gate agent after 7 hr plus delay now says to pax  \xe2\x80\x9cgo to sleep (in your chairs..\xe2\x80\xa6 https://t.co/PgkfBgD7hP'
2018-03-29 07:05:28,b'#UnitedAirlines  @United Airlines thank you to the staff in #Paris for getting us on board safely. Thanks for check\xe2\x80\xa6 https://t.co/TXwJnKEU7x'
2018-03-29 06:46:31,"b""RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3\xe2\x80\xa6"""
2018-03-29 06:45:18,"b""United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo\xe2\x80\xa6 https://t.co/0sgLZrVAbN"""
2018-03-29 06:14:39,"b""#Unitedairlines... What's your priority to take off on time? Experience just now at Denver, where a flight to Cedar\xe2\x80\xa6 https://t.co/OhI1FinRnM"""
2018-03-29 06:10:11,b'\xe3\x80\x8aDaily Digest\xe3\x80\x8b@United is running miles sales for up to 75% and 5 Rewards Programs facing devaluation??\xe2\x80\xa6 https://t.co/kBYsbgP6P8'
2018-03-29 05:58:36,"b'Want to Earn One of Those $10,000 United Airlines Golden Tickets? Here Are 5 Ways to Increase Your Chances @united\xe2\x80\xa6 https://t.co/O8d6fAZJMY'"
2018-03-29 05:56:10,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-29 05:42:34,"b""RT @karinamitch: Update : @united pax quote after 8 hr delay : \xe2\x80\x9cThey're saying it's getting worse like I'm rly at a loss now .\xe2\x80\x9d #UnitedAirl\xe2\x80\xa6"""
2018-03-29 05:33:26,"b""Update : @united pax quote after 8 hr delay : \xe2\x80\x9cThey're saying it's getting worse like I'm rly at a loss now .\xe2\x80\x9d\xe2\x80\xa6 https://t.co/wGcSmU5jYx"""
2018-03-29 05:17:12,b'Instead of landing at home at midnight I am taking off at midnight. One more try - DEN to IAD to BDL thanks for the\xe2\x80\xa6 https://t.co/4GLDQ52zTT'
2018-03-29 05:16:05,b'@humpsco Good luck. #unitedairlines has shot themself in the foot.'
2018-03-29 05:00:20,b'RT @gentelsharrietv: \xf0\x9f\x9a\xa8TABLE TALK\xf0\x9f\x9a\xa8\nIs #CardiB PREGNANT? \n#BowWow dissing #ChrisBrown !\nA dog dies on a Plane! #UnitedAirlines\n#DJEnvy walks\xe2\x80\xa6'
2018-03-29 04:56:08,b'Up up and away we go #Airplane #UnitedAirlines https://t.co/dVHsOVUWzS'
2018-03-29 04:45:18,b'RT @OC_Mermaid: Good old Untied Airlines strikes again \xe2\x9c\x88\xef\xb8\x8f #UnitedAirlines #travel #Customerservice #airfare https://t.co/WkuSjzhztf'
2018-03-29 04:44:58,"b""RT @Test_For_Echo: It's well pas time #UnitedAirlines gets this right. \n\n#UnitedBringJoeyHome"""
2018-03-29 04:43:01,"b'@united First Dogs. Now humans. My daughter is ill. Sitting on plane now delayed 6 hrs. No medical supplies, food,\xe2\x80\xa6 https://t.co/XjRMUHgm0y'"
2018-03-29 04:08:57,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-29 04:05:13,b'NEVER FUCKING FLY UNITED! #UnitedAirlines dog #uniterairlinesisevil Heartbreaking: United Kills Another Dog (This T\xe2\x80\xa6 https://t.co/Hyr4UpfinA'
2018-03-29 04:00:19,b'#unitedairlines  The worse customer service and attendants. I am just in awe that they think it is ok to talk to people that way.'
2018-03-29 03:43:54,b'After all those drama happened in airport. A trackable tag will calm your nerve. #chipit #gpstracker\xe2\x80\xa6 https://t.co/GWvzvzFzvK'
2018-03-29 03:32:19,"b'How the hell is the United Airlines still in business? No wifi, no entertainment system, even no space for my backp\xe2\x80\xa6 https://t.co/aHpsREixhF'"
2018-03-29 03:15:29,b'All the daily essentials for #AwardTravel (2 mins read) \n\xf0\x9f\x91\x89  Two Ways to Get Extra United Miles\n\xf0\x9f\x91\x89  New Centurion Lou\xe2\x80\xa6 https://t.co/KLND9DLVl3'
2018-03-29 02:45:20,b'@gant #gantTravel #gantawaywithua #UnitedAirlines @united took me safely to Japan non-stop from SFO to Narita when\xe2\x80\xa6 https://t.co/z2sCUEAFi7'
2018-03-29 02:38:42,b'RT @TodKnight: #UnitedAirlines sucks.  This is the LAST time I book with @UnitedAirlines. They changed a reservation I made a month ago for\xe2\x80\xa6'
2018-03-29 02:00:02,"b""It's well pas time #UnitedAirlines gets this right. \n\n#UnitedBringJoeyHome"""
2018-03-29 01:22:46,"b'Damn,  @united just hates dogs.  F*ck you, Oscar and your sh*t airline.  Family dog stranded in Europe after being\xe2\x80\xa6 https://t.co/0xFMAHiT06'"
2018-03-29 01:08:40,b'#UnitedAirlines literally screamed @ all passengers that put their bags @ gate. Told passengers to get off plane and deal with their bags.'
2018-03-29 01:04:41,b'Good old Untied Airlines strikes again \xe2\x9c\x88\xef\xb8\x8f #UnitedAirlines #travel #Customerservice #airfare https://t.co/WkuSjzhztf'
2018-03-29 01:01:04,"b'.@united Recently flew UAL flight 101 on March 7, 2018 from Houston to Sydney. It was a 17 hour nonstop flight. The\xe2\x80\xa6 https://t.co/dg4ngW42Cz'"
2018-03-28 23:36:59,b'Chicago\xe2\x80\x99s hometown airline celebrating with @ChicagosMayor and @GingerSEvans the exciting future of @fly2ohare mode\xe2\x80\xa6 https://t.co/t6Vh6ZIKc4'
2018-03-28 23:35:25,"b""United Airlines changed our international flight. I'm not happy about this. No Economy Plus for us on Qantas.\xe2\x80\xa6 https://t.co/FgIlAT1NNe"""
2018-03-28 23:30:23,"b'United has announced they are temporarily suspending PetSafe, their pet program that allows pets to travel in cargo\xe2\x80\xa6 https://t.co/wvv2VmxDjR'"
2018-03-28 23:16:16,"b'@dsimmons44 @united Yup, an absolute cluster #UnitedAirlines'"
2018-03-28 22:42:22,b'I\xe2\x80\x99d rather fly with Nashawn Wade Airlines than with #unitedAirlines .'
2018-03-28 22:41:41,b'Classic terrible customer service from United Airlines! At IAH and they\xe2\x80\x99ve overbooked the short domestic flight by\xe2\x80\xa6 https://t.co/j3FDwS88md'
2018-03-28 22:36:01,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-28 22:11:49,"b'Cmon #UnitedAirlines , personal device entertainment from EWR to LHR but power outlets only available in First? #mybatterydontlastsevenhours'"
2018-03-28 21:59:13,b'@united has a ridiculously inexpensive flight  @flyLAXairport to Singapore-$515 round trip.  Nonstop! It\xe2\x80\x99s a long f\xe2\x80\xa6 https://t.co/xK8cWgGcy5'
2018-03-28 21:24:39,"b'RT @EasterSealsMW: Thank you, @united\xe2\x80\x8b, for taking steps to make traveling more accessible for people with intellectual &amp; developmental dis\xe2\x80\xa6'"
2018-03-28 21:23:46,b'RT @gentelsharrietv: \xf0\x9f\x9a\xa8TABLE TALK\xf0\x9f\x9a\xa8\nIs #CardiB PREGNANT? \n#BowWow dissing #ChrisBrown !\nA dog dies on a Plane! #UnitedAirlines\n#DJEnvy walks\xe2\x80\xa6'
2018-03-28 21:21:19,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-28 21:20:38,b'RT @Stixzadinia: I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early and you\xe2\x80\xa6'
2018-03-28 21:20:17,b'I am soooo angry about this 3.5 hour delay from LAX to Newark today on United. Changed my flight to get out early a\xe2\x80\xa6 https://t.co/BNJ5zQ6hhr'
2018-03-28 21:05:40,"b'RT dougcantor: How to get yourself one of those $10,000 #UnitedAirlines travel vouchers https://t.co/6UagbzdjzG Inc bizzwriter'"
2018-03-28 21:01:23,"b'RT @dougcantor: How to get yourself one of those $10,000 #UnitedAirlines travel vouchers https://t.co/tPMKxAabOY @Inc @bizzwriter'"
2018-03-28 20:36:53,b'Cost to change my @united flight to a later one that is an empty flight - $200 penalty.  Cost to change my\xe2\x80\xa6 https://t.co/qq4ijERo8W'
2018-03-28 20:24:57,b'Terminal service at the gate sees the line getting longer and more impatient. Starts a 20 minute conversation with\xe2\x80\xa6 https://t.co/CAiQEcYHg9'
2018-03-28 20:13:58,"b'RT @EasterSealsMW: Thank you, @united\xe2\x80\x8b, for taking steps to make traveling more accessible for people with intellectual &amp; developmental dis\xe2\x80\xa6'"
2018-03-28 20:06:03,b'United Airlines and Air New Zealand Announce New Nonstop Service Between Chic.. https://t.co/aCfVYkcljW #TravelRoutes #UnitedAirlines'
2018-03-28 19:30:10,"b'If you own #UnitedAirlines stock, I highly recommend dumping it.  First off, they killed a dog by stuffing it in an\xe2\x80\xa6 https://t.co/H4YZvdZqzt'"
2018-03-28 19:11:18,"b""I honestly don't care if I lose followers over telling you all about how terrible of a customer service experience\xe2\x80\xa6 https://t.co/ku64Sa43ob"""
2018-03-28 19:09:31,b'#UnitedAirlines will only give you a refund if you want to schedule a new flight with a different airline proving o\xe2\x80\xa6 https://t.co/wpsQZoFMjb'
2018-03-28 19:07:59,b'@united To say no refund b/c I completed my travel is a joke #UnitedAirlines. A traveler wants to get to their dest\xe2\x80\xa6 https://t.co/Gpb90dkSoK'
2018-03-28 19:05:12,"b'Thank you, @united\xe2\x80\x8b, for taking steps to make traveling more accessible for people with intellectual &amp; developmenta\xe2\x80\xa6 https://t.co/xBt4H0YIg1'"
2018-03-28 18:57:20,"b'Shout out to two terrific flight attendants, Steven and Loretta on #UnitedAirlines flight 377 from EWR to Fll on 3/\xe2\x80\xa6 https://t.co/J5admdorEy'"
2018-03-28 18:43:29,b'As if I needed more reasons not to fly #UnitedAirlines.\n\n@united now everyone thinks running a company like\xe2\x80\xa6 https://t.co/8gb42pj4cl'
2018-03-28 18:34:56,"b'.@jonlovett it looks like #Unitedairlines has changed their tune. This is from yesterday March 27th, Amsterdam to N\xe2\x80\xa6 https://t.co/7U1YsGWFhb'"
2018-03-28 18:10:54,"b'RT @dougcantor: How to get yourself one of those $10,000 #UnitedAirlines travel vouchers https://t.co/tPMKxAabOY @Inc @bizzwriter'"
2018-03-28 18:10:45,b'Book your cheap flight ticket for domestic &amp; international destinations with maximum discount upto 70% on every fli\xe2\x80\xa6 https://t.co/aBUsXqfpCD'
2018-03-28 18:01:08,"b'How to get yourself one of those $10,000 #UnitedAirlines travel vouchers https://t.co/tPMKxAabOY @Inc @bizzwriter'"
2018-03-28 17:38:50,b'Not what you want to see on your aircraft seat @united #unitedairlines https://t.co/mcPZXsnl9v'
2018-03-28 17:07:37,b'Never flying #UnitedAirlines again.. how do you not have enough fuel to make it from dc to Austin but fly into San Antonio.'
2018-03-28 16:29:38,"b""RT @JoanneMeurer: #UnitedAirlines' Bonus Lottery Was Doomed to Fail. Don't Make the Same Mistake With Your #Team. via @Entrepreneur @brittl\xe2\x80\xa6"""
2018-03-28 16:26:23,"b'RT @ParagCED: Check out this new #Unmargin piece by @MuraDavid on dragging of David Dao from a #UnitedAirlines flight\xe2\x80\xa6 Sounds familiar, rig\xe2\x80\xa6'"
2018-03-28 16:26:10,b'Check out this new #Unmargin piece by @MuraDavid on dragging of David Dao from a #UnitedAirlines flight\xe2\x80\xa6 Sounds fam\xe2\x80\xa6 https://t.co/3lGppmb6xq'
2018-03-28 16:17:36,b'@united I was told TWICE by one of their airport desk reps that my bag was pulled from the plane and placed on the\xe2\x80\xa6 https://t.co/SLG8eucPUF'
2018-03-28 16:16:38,"b'Nice $10K #UnitedAirlines compensation, but how long is #travel #voucher valid for? Was bumped from #DeltaAirlines\xe2\x80\xa6 https://t.co/qCD7NICTF7'"
2018-03-28 15:58:09,b'#LAX to #LHR #UnitedAirlines customer visits and then off to @PMatthiesen44 @Oulton_Park #NewportClassics https://t.co/zHVnArW4e8'
2018-03-28 15:44:17,b'@united Gate agent told me that he assigned our seats together.  24B &amp; 25A are not together....caught his mistake a\xe2\x80\xa6 https://t.co/H7EJmcxqBq'
2018-03-28 15:42:55,"b'RT @triciaknox_1: Hi, I\xe2\x80\x99m Milton and I came to Okinawa to live with my military family two years ago. I flew safely on a United PetSafe fli\xe2\x80\xa6'"
2018-03-28 15:37:28,b'And will @united get back to me in this? No probably not #UnitedAirlines #united'
2018-03-28 15:35:06,b'Keep in mind my primary and only language I speak is English. I was just trying to see about their waaaaaay out of\xe2\x80\xa6 https://t.co/fTimWJPn9i'
2018-03-28 15:27:26,b'RT @ty_quiroz: @united Customer service FAIL!  18 years old and stranded in Newark airport overnight and no one will help.  #Unitedairlines'
2018-03-28 15:19:29,b'My airplane seatbelt looks as old as the plane. \n\n#UnitedAirlines https://t.co/5csUXvXwgS'
2018-03-28 15:14:11,"b""RT @PrancerPaw: @GovMikeHuckabee Please don't make jokes about this poor innocent puppy, killed by stupid #UnitedAirlines when we all shoul\xe2\x80\xa6"""
2018-03-28 14:43:43,b'Thanks to @united and @AirCanada for showing some of the team around the aircrafts and lounges today at #Heathrow T\xe2\x80\xa6 https://t.co/3U7XeZ5UtR'
2018-03-28 14:39:57,b'@united I just boarded UA 79 for a 14 hour flight and am disgusted that the seats in my entire row haven\xe2\x80\x99t been cle\xe2\x80\xa6 https://t.co/u9TXVW8b8v'
2018-03-28 14:24:48,b'So @united tell me how it makes sense to starve people on an 11+ hr economy flight? Are those people undeserving? W\xe2\x80\xa6 https://t.co/souV1YsMPl'
2018-03-28 12:39:32,"b'#QatarAirways from Doha to Auckland, #Qantas from Perth to London and now  #UnitedAirlines  &amp; #AirNewZealand\xe2\x80\xa6 https://t.co/rc092eNoDq'"
2018-03-28 12:28:40,"b""RT @deniseleeyohn: although United's employees seem to be at fault, the underlying cause is the company's lack of #culture leadership: http\xe2\x80\xa6"""
2018-03-28 12:20:13,"b""although United's employees seem to be at fault, the underlying cause is the company's lack of #culture leadership:\xe2\x80\xa6 https://t.co/SADIz2yzBr"""
2018-03-28 12:00:41,b'Just fly. Fly and love it. @united #737 #unitedairlines #unitedjourney #lovethejourney #wingshot\xe2\x80\xa6 https://t.co/QOZSC5fKKz'
2018-03-28 11:59:51,b'United Airlines Flights\nNow find #cheapflights tickets and flight #deals with #UnitedAirlines only on bookmyseat. W\xe2\x80\xa6 https://t.co/6EkrLmScNq'
2018-03-28 11:58:10,b'United Airlines leaves pet dog behind when family relocates back to the US\n\n#United #UnitedAirlines #AirTravel  https://t.co/2gVdI5CVRN'
2018-03-28 11:56:52,b'RT @UnitedFlyerHD: United B737-700 (N24706) is towed away from a gate at Houston IAH \n#avgeek #Boeing737 #boeing #UnitedAirlines https://t.\xe2\x80\xa6'
2018-03-28 11:55:57,"b'RT @OneLuckyGirl_28: YEAR OF THE DOG\nUnited Airlines\nFounded : April 6, 1926\n28/1 Lifepath @TIGER_GG33\n\n11:11:11 - #UnitedAirlines has lite\xe2\x80\xa6'"
2018-03-28 11:38:32,b'RT @orugantn: #UnitedAirlines and #Eurowings can you help me with this issue as I flew with you.'
2018-03-28 11:35:48,b'RT @alvinfoo: United Airlines latest tag-line. #newunitedairlinesmottos #ua #UnitedAirlines https://t.co/1wjkpg4f2O'
2018-03-28 11:21:51,"b'Hi, I\xe2\x80\x99m Milton and I came to Okinawa to live with my military family two years ago. I flew safely on a United PetSa\xe2\x80\xa6 https://t.co/IjGAYYck1x'"
2018-03-28 11:17:39,"b'Hi, I\xe2\x80\x99m Milton. I came to Okinawa to live with my military family two years ago. I flew safely on a United PetSafe\xe2\x80\xa6 https://t.co/kcOjFMkOSw'"
2018-03-28 10:15:05,b'The latest B2B Sales Today ! https://t.co/W3ETCTc2Lr #unitedairlines'
2018-03-28 10:04:26,b'#UnitedAirlines could have solved the problem by simply putting passenger into one of the 4 first class seats avail\xe2\x80\xa6 https://t.co/BWyZhdt5gC'
2018-03-28 10:03:05,b'#UnitedAirlines your male gate agent and YYZ on flight 1769 needs to learn some customer service skills.  Passenger\xe2\x80\xa6 https://t.co/2N18jgoNZe'
2018-03-28 08:04:08,b'RT @dingleDorf1111: And 3rd @united flight of the day also delayed. All 3. #united #UnitedAirlines #travel #airtravel #airlines #southwest\xe2\x80\xa6'
2018-03-28 07:56:14,"b'#UnitedAirlines, never more in my life!!! 2 nights grounded in Houston!'"
2018-03-28 07:30:04,"b'Orlando, Florida to Vancouver, Canada for only $245 roundtrip with United Airlines. #UnitedAirlines #Orlando https://t.co/TkWZcwfqHG'"
2018-03-28 07:27:57,"b""RT @GIFink: #UnitedAirlines #Luftansa has stranded my friend john's dog in Germany!  #Unitedbringjoeyhome"""
2018-03-28 07:13:09,"b'RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own\xe2\x80\xa6'"
2018-03-28 07:00:04,"b'Orlando, Florida to Vancouver, Canada for only $245 roundtrip with United Airlines. #UnitedAirlines #Orlando https://t.co/2L4UmdZNcx'"
2018-03-28 06:42:18,b'RT @SourNuggets: @JacksonLeeTX18 Watch your 1st Class seats folks. The career politician that calls herself a queen is on the move. #TermLi\xe2\x80\xa6'
2018-03-28 06:18:02,"b'Las Vegas to Shanghai, China for only $458 roundtrip with United Airlines. #UnitedAirlines #LasVegas https://t.co/yxIypJ4eOK'"
2018-03-28 06:01:50,"b""@AmericanAir has messed up 3 of 4 flights in 30 hours. 1 cxn'd hotel, 1 cxn'd flight, 1 delay creating a 10 hr trav\xe2\x80\xa6 https://t.co/Yzp63Bqc0J"""
2018-03-28 05:49:35,b'United Airlines.. Newark Airport. The worse customer service and rude supervisors.. I am just at awe to think that\xe2\x80\xa6 https://t.co/tlFEgNrbVg'
2018-03-28 04:15:15,"b'Flight is landing in Delhi, India and the announcement is in English and Spanish! #unitedairlines #nohablasHindi'"
2018-03-28 03:42:08,b'RT @Michael_MacRae: Take me home. #SkyHigh #UnitedAirlines https://t.co/DuUpwpAxsb'
